"","yr","Regional_board","SQI","n"
"1",2009,"Los Angeles","Healthy and resilient",1
"2",2009,"Los Angeles","Healthy and unstressed",5
"3",2009,"Los Angeles","Impacted and stressed",12
"4",2009,"Los Angeles","Impacted by unknown stress",1
"5",2009,"San Diego","Healthy and unstressed",1
"6",2009,"San Diego","Impacted and stressed",13
"7",2009,"San Diego","Impacted by unknown stress",1
"8",2009,"Santa Ana","Healthy and resilient",1
"9",2009,"Santa Ana","Healthy and unstressed",3
"10",2009,"Santa Ana","Impacted and stressed",6
"11",2009,"Santa Ana","Impacted by unknown stress",3
"12",2010,"Los Angeles","Healthy and resilient",1
"13",2010,"Los Angeles","Healthy and unstressed",3
"14",2010,"Los Angeles","Impacted and stressed",11
"15",2010,"Los Angeles","Impacted by unknown stress",2
"16",2010,"San Diego","Impacted and stressed",11
"17",2010,"Santa Ana","Healthy and unstressed",2
"18",2010,"Santa Ana","Impacted and stressed",16
"19",2011,"Los Angeles","Healthy and resilient",2
"20",2011,"Los Angeles","Healthy and unstressed",8
"21",2011,"Los Angeles","Impacted and stressed",12
"22",2011,"Los Angeles","Impacted by unknown stress",3
"23",2011,"San Diego","Healthy and resilient",2
"24",2011,"San Diego","Healthy and unstressed",3
"25",2011,"San Diego","Impacted and stressed",11
"26",2011,"Santa Ana","Healthy and resilient",1
"27",2011,"Santa Ana","Healthy and unstressed",4
"28",2011,"Santa Ana","Impacted and stressed",12
"29",2011,"Santa Ana","Impacted by unknown stress",1
"30",2012,"Los Angeles","Healthy and resilient",1
"31",2012,"Los Angeles","Healthy and unstressed",9
"32",2012,"Los Angeles","Impacted and stressed",13
"33",2012,"Los Angeles","Impacted by unknown stress",1
"34",2012,"San Diego","Healthy and unstressed",4
"35",2012,"San Diego","Impacted and stressed",13
"36",2012,"Santa Ana","Healthy and unstressed",1
"37",2012,"Santa Ana","Impacted and stressed",6
"38",2013,"San Diego","Healthy and unstressed",1
"39",2013,"San Diego","Impacted and stressed",13
"40",2014,"San Diego","Healthy and resilient",1
"41",2015,"Los Angeles","Healthy and resilient",2
"42",2015,"Los Angeles","Healthy and unstressed",1
"43",2015,"Los Angeles","Impacted and stressed",16
"44",2015,"Los Angeles","Impacted by unknown stress",1
"45",2015,"San Diego","Impacted and stressed",11
"46",2015,"San Diego","Impacted by unknown stress",1
"47",2015,"Santa Ana","Healthy and unstressed",1
"48",2015,"Santa Ana","Impacted and stressed",2
"49",2016,"Los Angeles","Healthy and resilient",1
"50",2016,"Los Angeles","Healthy and unstressed",1
"51",2016,"Los Angeles","Impacted and stressed",7
"52",2016,"Los Angeles","Impacted by unknown stress",1
"53",2016,"San Diego","Impacted and stressed",1
"54",2016,"Santa Ana","Impacted and stressed",6
